,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,WIR,NDWI,pet
8977,-31.396,29.2651,08-10-2015,109.104,243.8,20.0,9577.5,10450.0,9150.0,8999.0,0.0228273928714456,0.0663265306122445,2.783625173349504,0.04356509799026339,155.7
8978,-29.161667,23.696389,09-10-2015,95.233,216.0,20.0,8686.0,10859.0,7980.0,7793.5,0.0423616944677784,0.1528212750145965,3.52433817198164,0.1111793297518547,232.1
8979,-29.744167,29.905833,09-10-2015,48.1,105.0,5.0,13626.0,10197.0,15651.5,13733.5,-0.0691828195713429,-0.2110180474689045,3.094885908144447,-0.14393653192293163,161.0
8980,-27.573056,24.746389,09-10-2015,175.898,826.0,28.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,235.0
8981,-27.902778,24.615556,09-10-2015,182.099,1006.0,20.0,15327.5,11148.0,19242.5,16813.5,-0.1132484813422038,-0.2663496816439339,2.3728577746360147,-0.15786292987856698,230.90001
8982,-29.803611,30.516111,09-10-2015,123.511,397.0,20.0,16105.5,9471.5,13593.5,11230.0,0.0845819724569848,-0.1787123347062641,-2.0882006989975426,-0.25937365601907963,152.7
8983,-25.99136,27.84208,12-10-2015,116.336,551.0,145.0,16067.0,10001.0,15524.5,12708.5,0.0171723406612537,-0.2163914516855685,-11.907736912887026,-0.23269909467546418,187.6
8984,-26.73806,27.59194,12-10-2015,143.515,784.0,190.0,10510.0,9680.0,8729.0,8312.0,0.0925723790217782,0.0516595143679719,0.5520808053405223,-0.04110946012877662,193.3
8985,-26.45,28.085833,12-10-2015,141.196,766.0,173.0,14479.5,9913.0,16296.0,14449.0,-0.0590242238143976,-0.2435422946316141,4.1972520892417995,-0.18720918315055857,186.7
8986,-29.140556,31.391944,13-10-2015,79.808,202.7,20.0,14035.5,10544.0,10931.5,9642.0,0.1243241078223249,-0.0180438173732857,-0.14397722582527275,-0.14204926869952603,161.8
8987,-28.801278,31.955389,13-10-2015,92.866,325.3,20.0,17954.0,9837.0,14511.0,12133.0,0.1060526721084241,-0.191966485953671,-1.793196584194043,-0.292072973264726,169.6
8988,-26.861111,28.884722,13-10-2015,219.78,665.0,20.0,13729.0,10417.0,16521.5,15197.5,-0.0923125237599375,-0.2266087569834986,2.4816832089676737,-0.13716557607885363,182.40001
8989,-26.880278,26.965,13-10-2015,301.134,995.0,132.0,14738.5,10461.0,17702.0,14964.0,-0.0913518595582679,-0.2571103930689193,2.8456569054133176,-0.16974543145697335,201.8
8990,-27.38972222,26.46388889,13-10-2015,128.12,811.0,23.0,9019.0,8995.5,8719.0,8529.0,0.0169128424850602,0.0156086821530383,0.8713682468908195,-0.0013045047045435621,219.6
8991,-28.141944,26.417778,13-10-2015,211.769,498.0,20.0,14403.0,10415.0,17150.5,14993.5,-0.0870743340675358,-0.2443452866808139,2.8387705734568365,-0.16068982190345718,220.40001
8992,-28.1175,26.719444,13-10-2015,228.684,1476.0,65.0,13874.5,10193.5,15411.5,13427.0,-0.052482414805709,-0.2037883225932427,3.9584064454304535,-0.15294166528170183,216.3
8993,-27.398611,26.614722,13-10-2015,231.621,919.0,123.0,14858.0,9721.5,14526.5,12284.0,0.0112814579114839,-0.1981606730451988,-16.134947045652183,-0.20897495880713604,218.2
8994,-25.45963889,28.26430556,13-10-2015,164.425,848.0,168.0,15944.5,9970.5,15092.0,12975.0,0.0274676590466063,-0.2043491271820441,-7.178290524257387,-0.2305228632066371,192.90001
8995,-27.01011111,26.69808333,14-10-2015,157.225,859.0,117.0,13406.5,9374.5,11881.0,10259.0,0.0603262481463171,-0.1179224200795082,-1.9228702822021557,-0.1769895965936526,210.0
8996,-25.81048333,27.90955222,14-10-2015,119.01,642.0,100.0,14399.0,10053.0,15220.5,12604.0,-0.0277351069396849,-0.2044631728885979,7.6477409778039105,-0.17773597251758547,191.90001
8997,-25.73411,27.21422,14-10-2015,10.0,31.24,20.0,14401.0,10333.5,16466.0,13753.0,-0.0668999254867655,-0.2288288960614928,3.472369572063444,-0.1644464209909236,194.2
8998,-22.769722,30.886944,14-10-2015,55.397,148.1,20.0,15571.0,10124.0,15920.0,13069.0,-0.0110825315169413,-0.2225464598371977,22.072478470636188,-0.21198676785366802,183.1
8999,-28.747778,31.745833,14-10-2015,76.974,257.9,20.0,15828.0,10354.5,16509.0,13391.0,-0.0210594674830688,-0.2291026858004347,11.421174863879557,-0.2090518476081352,171.40001
9000,-29.380556,30.2775,14-10-2015,40.123,105.2,20.0,14572.5,9573.5,14656.5,12100.5,-0.0028738581545725,-0.2097812628972339,111.951516919963,-0.20703222065766586,152.7
9001,-27.00222,28.76528,14-10-2015,155.0,393.0,20.0,13321.0,10866.0,13856.5,12255.0,-0.0197037990985189,-0.1209626858125184,6.467278929556996,-0.1015008062182164,183.40001
9002,-26.648056,27.089444,14-10-2015,240.031,730.0,20.0,15259.5,9804.0,15860.5,12674.0,-0.0193123393316194,-0.2359874534863323,12.886799944715934,-0.21766712550122688,197.3
9003,-27.273889,28.49,14-10-2015,48.529,125.4,20.0,13138.0,9821.0,10864.0,9368.0,0.0947421048245975,-0.0504230118443314,-0.5266545156564911,-0.1444749335772464,186.7
9004,-26.98472222,26.63227778,14-10-2015,144.954,1402.0,148.0,15493.0,10236.5,16248.0,13784.5,-0.0237862701238145,-0.2269818195548331,9.961341558819175,-0.20429856779183428,207.8
9005,-27.671111,27.236944,14-10-2015,183.015,435.0,20.0,14647.0,10887.5,14955.0,12829.0,-0.0104047023849739,-0.1573957627938467,16.73585790926477,-0.14723217607550568,209.5
9006,-26.03611,30.99778,15-10-2015,97.071,222.1,184.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,173.3
9007,-28.141944,26.417778,15-10-2015,198.139,484.0,20.0,14987.5,11109.0,17998.0,15862.5,-0.0912673750587376,-0.2366784622255806,2.621971250095312,-0.14862146264824785,220.40001
9008,-24.058889,31.237222,16-10-2015,189.8,614.0,20.0,15215.5,10340.5,16747.0,14283.5,-0.0479155260070393,-0.2365113059529294,5.0412161193171485,-0.19075755204257316,174.1
9009,-28.735556,29.820556,19-10-2015,33.303,80.9,20.0,14913.0,10260.5,14281.5,11711.5,0.0216307866207675,-0.163841577703528,-7.239765035528026,-0.18481736746975988,180.3
9010,-26.619444,27.980833,19-10-2015,137.386,733.0,20.0,15167.5,10000.0,15512.5,13367.5,-0.0112451108213819,-0.2160705536501706,21.090113852084826,-0.20532432700903944,190.0
9011,-29.160278,26.573333,19-10-2015,188.184,638.0,62.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,220.1
9012,-33.818056,19.694722,19-10-2015,44.148,493.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,202.7
9013,-25.447222,30.711667,19-10-2015,64.347,137.9,20.0,14783.5,10013.0,14222.0,11657.5,0.019358397545293,-0.1736744377965745,-8.530850103019487,-0.19238602222087794,167.0
9014,-28.760833,17.730278,20-10-2015,129.4235,349.0,20.0,8070.5,9077.0,7712.0,7607.0,0.0227150324726752,0.0813032342605272,3.428341679658501,0.058696603003353255,248.2
9015,-31.860278,18.6875,20-10-2015,33.135,386.0,20.0,14288.0,10270.5,14050.0,11384.5,0.0083986166984261,-0.1554038773873886,-16.53476063274425,-0.16358898141173117,221.2
9016,-25.127778,27.628889,20-10-2015,212.928,707.0,39.0,15037.0,10311.5,18213.5,16582.5,-0.0955323980090522,-0.2770201577563531,2.9304255852033534,-0.18642128725565615,203.40001
9017,-25.20639,27.558,20-10-2015,159.649,718.0,110.0,15450.0,10064.0,15405.5,12286.0,0.0014422064137673,-0.2097214315161263,-85.87375347713304,-0.2110997883514933,204.40001
9018,-24.69514,27.40906,20-10-2015,187.377,737.0,145.0,14385.0,10011.5,14370.5,12119.0,0.0005042513606092,-0.1787794274464761,-118.84943708747788,-0.17926751788166334,210.1
9019,-25.681111,31.783333,20-10-2015,134.916,412.0,20.0,12781.0,9724.5,12470.5,10940.0,0.0122962992297486,-0.1237215589096638,-9.304961987682573,-0.13581124613983248,165.1
9020,-25.67386,31.57527,20-10-2015,41.828,115.3,20.0,15240.5,9583.5,14690.5,11751.0,0.0183755972069091,-0.2103897173930946,-10.85848942597094,-0.227884305510796,171.40001
9021,-28.44555556,32.325,17-11-2015,357.501,1193.0,34.0,16611.5,10747.5,16243.5,13792.5,0.0112007304824227,-0.2036234300322322,-16.68944579388813,-0.21433531927336524,162.3
9022,-27.802778,28.768333,20-10-2015,154.572,363.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,181.8
9023,-27.671111,27.236944,20-10-2015,175.12,425.0,20.0,15336.0,10043.0,14454.0,12342.5,0.0296072507552869,-0.180062864840592,-5.883013351321307,-0.2085582568265101,209.5
9024,-28.69485,28.23487,20-10-2015,40.473,100.0,20.0,14243.5,9225.5,12961.0,10785.5,0.047142935911338,-0.1683681518040242,-3.4972555914350107,-0.21381396736119987,186.40001
9025,-28.883333,27.89,20-10-2015,58.414,141.2,20.0,15685.5,9599.0,13800.5,11407.5,0.0639286441022856,-0.1795551186991167,-2.765422275201894,-0.24072059957681582,190.6
9026,-34.092222,21.295278,20-10-2015,26.502,421.0,20.0,19259.0,10111.0,16462.5,12723.5,0.0782861861903893,-0.2390163132443967,-3.0146022242821555,-0.3114742934967654,173.5
9027,-32.595833,19.009444,20-10-2015,10.0,79.3,20.0,14980.5,10037.0,13915.5,11183.0,0.0368563122923586,-0.1619246425216567,-4.277348550781626,-0.19760167882482263,221.2
9028,-28.338333,31.373611,20-10-2015,136.9,370.0,20.0,12879.5,10779.0,11961.5,10461.0,0.0369550340163438,-0.0519997361535584,-1.3700352931093889,-0.08878415791364626,164.90001
9029,-29.161667,23.696389,21-10-2015,87.7,221.0,20.0,7842.5,10754.0,7722.5,7666.5,0.0077096048827497,0.1640732822774867,18.83820041049753,0.15656171860296292,232.1
9030,-30.830556,26.921389,21-10-2015,146.689,297.3,20.0,12503.0,9554.0,11333.0,10085.5,0.0490854170162776,-0.0851725953942639,-1.7005467952195163,-0.13369905245500294,205.40001
9031,-24.670833,28.560833,21-10-2015,22.039,81.6,20.0,16484.0,10609.0,17973.5,15810.0,-0.0432271638975548,-0.2576576576576567,6.101704066196512,-0.2168456796958624,187.5
9032,-22.91028,29.61111,21-10-2015,32.987,93.9,32.0,14492.0,10267.0,13864.5,11603.5,0.0221289651402675,-0.1490790046205161,-6.445554468884115,-0.17064501797326226,179.1
9033,-28.058889,30.373611,27-04-2015,76.332,234.1,20.0,14585.0,9250.0,12952.5,10349.5,0.0592827961870174,-0.1667604999436993,-2.7663033318221077,-0.22383050136354102,176.40001
9034,-26.006389,29.253889,21-10-2015,145.516,1019.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,173.40001
9035,-25.362222,31.956667,21-10-2015,215.248,635.0,20.0,15167.5,10336.0,17893.5,15398.0,-0.0824536462901906,-0.2677163959687552,3.2867331072568087,-0.18944458603721057,162.1
9036,-25.398889,31.610556,21-10-2015,132.207,373.0,20.0,15553.5,10423.0,17250.5,14890.0,-0.0517314961590048,-0.2467161725116077,4.863175565300488,-0.19750543760706793,162.90001
9037,-27.602222,29.942778,21-10-2015,53.475,155.4,20.0,12439.5,9740.0,15344.0,14068.5,-0.1045404646642787,-0.2234093446021359,2.1577008112386014,-0.12171149034017899,185.90001
9038,-27.169444,29.233889,21-10-2015,260.123,511.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,177.0
9039,-26.510278,28.351389,21-10-2015,167.191,718.0,137.0,14396.0,10414.0,16476.5,14767.5,-0.0673900720706127,-0.2254513675833464,3.395859660214792,-0.16049979846835954,183.8
9040,-27.398611,26.614722,21-10-2015,187.208,911.0,123.0,16061.0,10150.0,14561.5,12042.0,0.0489672626336842,-0.1785201222103062,-3.5727416872734836,-0.2255160047308382,218.2
9041,-30.336111,27.359444,21-10-2015,112.431,238.6,20.0,12432.5,10881.0,9122.0,8661.5,0.1535874179405685,0.0879368094785777,0.5688484266706959,-0.06654942415338752,201.5
9042,-29.615556,27.065278,21-10-2015,135.071,460.0,20.0,16233.0,11190.0,14436.5,12710.5,0.0585761098159407,-0.1266852672038705,-2.1264440997450538,-0.18389672902308282,208.7
9043,-34.250556,20.9925,21-10-2015,50.876,949.0,20.0,14738.0,9105.0,13322.0,10727.0,0.0504632929436919,-0.1880322825166086,-3.653716498910057,-0.2362538271190706,180.8
9044,-33.38056,19.30167,21-10-2015,93.806,659.0,122.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,196.40001
9045,-33.08883333,19.21878333,21-10-2015,10.0,58.3,20.0,13727.5,10179.5,15300.5,13104.5,-0.0541890588397407,-0.2009811616954466,3.7786184993610314,-0.14840841594512066,200.1
9046,-27.4,26.624722,21-10-2015,194.415,943.0,26.0,14574.5,9652.5,14134.0,11894.0,0.0153438876987651,-0.1884051878166179,-11.527562553605485,-0.20316176167086308,218.2
9047,-28.75,30.442778,22-10-2015,90.962,231.6,20.0,14146.0,11350.0,14794.0,12992.0,-0.0223911541119556,-0.1317319461444303,6.158243985106198,-0.10966426106055852,181.40001
9048,-29.161667,30.629722,22-10-2015,43.23,124.7,20.0,13708.5,9447.0,14717.0,12842.5,-0.0354787074985487,-0.218093030955139,6.325441026590661,-0.18403834942022412,155.0
9049,-27.02314,28.59389,22-10-2015,155.616,447.0,37.0,12592.5,10097.5,12767.0,11253.0,-0.0068810504938977,-0.1167530451136035,19.852413312000785,-0.10996033494931688,185.5
9050,-27.4275,28.525833,22-10-2015,43.877,104.3,20.0,15487.5,11181.5,19898.5,18904.0,-0.124653817894082,-0.2804697554697545,2.2681851660253316,-0.1614608721736848,186.1
9051,-27.3,28.586944,22-10-2015,105.22,255.75,23.5,15743.5,10760.0,18392.0,15845.5,-0.0775878484275898,-0.2618002195389672,3.4182997030721785,-0.18803176938894864,185.6
9052,-31.000833,26.353056,22-10-2015,319.534,819.0,20.0,12833.0,9495.0,13766.0,11936.0,-0.0350765066355876,-0.1836120545118431,5.388229975430901,-0.14949838767466858,208.7
9053,-30.679722,26.7125,22-10-2015,114.99,250.2,20.0,13905.0,11122.5,12292.0,10506.5,0.06157193571783,-0.0499476819919278,-0.7982441556094468,-0.11117770452502247,211.40001
9054,-33.7075,18.97444444,22-10-2015,10.0,69.5,25.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,203.1
9055,-29.744167,29.905833,23-10-2015,53.5,115.0,5.0,14320.5,10069.5,16376.0,14708.5,-0.0669620315019625,-0.2384715736136574,3.6152854632223144,-0.17429274292742927,161.0
9056,-27.573056,24.746389,23-10-2015,154.513,728.0,20.0,14916.0,10529.0,16133.5,13927.0,-0.0392115815069484,-0.2102015939990615,5.500991733640713,-0.17241108272745137,235.0
9057,-27.902778,24.615556,23-10-2015,182.454,959.0,25.0,15038.0,11282.5,18779.0,16315.5,-0.1106248336635416,-0.2493721204863355,2.274777640727862,-0.14268345966072074,230.90001
9058,-29.658056,25.973333,23-10-2015,305.402,1072.0,20.0,14529.0,11179.0,15915.5,13783.5,-0.045541887697285,-0.1748140766576236,3.9247118991833663,-0.13030963124319278,217.1
9059,-25.99136,27.84208,26-10-2015,118.774,516.0,96.0,15468.0,9656.0,14630.5,12282.5,0.027825306908982,-0.2048257262265036,-7.105760465040519,-0.2313325903518548,187.6
9060,-26.45,28.085833,26-10-2015,127.116,770.0,173.0,15648.5,10121.5,16639.0,14606.5,-0.0306775067750676,-0.2435492610377226,8.20652701332482,-0.21447419480015523,186.7
9061,-31.554722,29.245556,26-10-2015,105.31,297.3,20.0,13906.5,9608.5,13994.0,11552.0,-0.0031361445135391,-0.1858065882851385,86.98221824763144,-0.18277695088241547,145.2
9062,-33.501667,21.624167,26-10-2015,145.014,612.0,23.0,14855.5,9130.0,11878.0,9591.0,0.1113771111152669,-0.1308073115003802,-1.1640031515511122,-0.2387067186425132,189.6
9063,-25.73411,27.21422,27-10-2015,12.45,39.4,20.0,14831.5,10240.5,16824.0,13805.5,-0.0629432484086491,-0.2432522307820198,3.9270176658680795,-0.1831126356094448,194.2
9064,-27.363611,31.783333,27-10-2015,278.1,677.0,20.0,16865.0,9209.0,13300.0,9986.0,0.1181833250455822,-0.1817495224132561,-1.5249576427217917,-0.2936258341643016,170.5
9065,-26.970278,27.211111,27-10-2015,144.605,803.0,61.0,8612.0,8768.5,8262.5,8012.5,0.0207117247918455,0.0297105278609592,1.368409379991676,0.009004343948678117,199.8
9066,-26.880278,26.965,27-10-2015,335.946,1143.0,132.0,14865.5,10393.0,17708.5,14764.0,-0.0872781973352978,-0.2603241819831672,3.0172649640729614,-0.1770691054496506,201.8
9067,-31.104278,29.399722,27-10-2015,114.026,252.9,20.0,12157.5,9527.0,11556.5,10548.0,0.0253436788395039,-0.0962601086157417,-3.65401162085965,-0.12130784661855243,154.2
9068,-33.31388889,19.07472222,27-10-2015,32.092,257.6,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,207.5
9069,-25.45963889,28.26430556,27-10-2015,210.923,793.0,168.0,16713.5,10008.5,15732.0,13717.5,0.0302507281441185,-0.2223538781297946,-7.115158312611746,-0.2509168475413517,192.90001
9070,-28.760833,17.730278,28-10-2015,99.066,243.1,20.0,7859.0,8712.5,7980.5,7917.5,-0.0076706966760313,0.0438507158689268,-6.573633609588073,0.051504088344446794,248.2
9071,-29.161667,23.696389,28-10-2015,101.929,215.1,20.0,8952.0,11123.0,8444.5,8333.5,0.0291725347052566,0.1368851411779729,4.536746498600432,0.10814445828144459,232.1
9072,-28.7115,24.07288889,28-10-2015,177.872,886.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,231.5
9073,-27.01011111,26.69808333,28-10-2015,163.144,894.0,49.0,13463.0,9193.5,11314.0,9629.5,0.0867336642854256,-0.1034011946848709,-1.1785805998991883,-0.18844481716063824,210.0
9074,-29.641944,30.6875,28-10-2015,79.4,375.0,20.0,14353.0,9485.0,14159.0,11776.0,0.0068041526374859,-0.1976822872610379,-25.33039734660047,-0.2042117627317728,158.7
9075,-27.00222,28.76528,28-10-2015,142.892,405.0,20.0,14891.5,10888.0,17663.0,15241.5,-0.085134159639988,-0.2372946656859646,2.8204318757250793,-0.15529781415465777,183.40001
9076,-26.648056,27.089444,28-10-2015,275.509,779.0,49.0,15683.5,9720.0,15713.5,12354.0,-0.0009555053030544,-0.2356537637368029,-5296.221345768849,-0.23475111697207077,197.3
9077,-26.98472222,26.63227778,28-10-2015,154.101,1365.0,148.0,15435.5,10465.0,16544.0,14073.0,-0.0346628308760298,-0.2250731237735561,6.686102086970448,-0.1919074921333565,207.8
9078,-29.651389,22.746389,28-10-2015,89.189,215.1,20.0,13474.5,10770.0,17653.0,16072.0,-0.1342382137980881,-0.2421630369770951,1.817519389325302,-0.11155107343933676,248.3
9079,-29.1825,23.575556,28-10-2015,89.955,219.1,20.0,10094.5,10777.0,9575.0,8933.0,0.0264114491979967,0.0590605345911946,2.1545936577301026,0.03270009342883837,236.40001
9080,-34.405833,19.600556,28-10-2015,45.333,909.0,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,163.0
9081,-33.13083,18.86278,28-10-2015,22.881,196.0,20.0,15929.0,10943.5,15471.0,13028.0,0.0145859872611464,-0.1714020708323073,-10.997190486584559,-0.1855242348125407,209.90001
9082,-25.81048333,27.90955222,29-10-2015,112.711,648.0,100.0,13844.0,9464.0,14863.5,12444.0,-0.0355133675868674,-0.2219504675778431,6.430855146754701,-0.18791831130942166,191.90001
9083,-30.570833,29.150556,29-10-2015,141.912,285.7,20.0,13966.5,10325.5,16320.0,13327.5,-0.0777078896538059,-0.2249723217804123,2.9328446238808783,-0.14988473571546188,159.7
9084,-30.77586667,29.03221667,29-10-2015,134.431,267.1,21.0,14338.0,10881.0,16641.0,14550.0,-0.074340682397753,-0.2092871157619351,2.8536292398657475,-0.13707918632776875,162.90001
9085,-34.329722,18.990278,29-10-2015,10.0,172.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,166.40001
9086,-32.94583,18.33667,29-10-2015,63.327,1319.0,21.0,15011.5,11237.0,18244.5,14411.0,-0.0972155400529224,-0.2376914336109077,2.4704058562698696,-0.1437986932586624,198.90001
9087,-30.568333,29.422778,30-10-2015,164.649,372.0,97.0,16667.5,9648.5,15025.0,12803.5,0.0518261418316634,-0.2179058504063055,-4.124962430545991,-0.2667198662410701,157.8
9088,-31.031389,28.883333,30-10-2015,52.423,132.9,20.0,12809.5,11681.0,11499.0,10289.0,0.0539111833309334,0.0078515962036237,0.14298719727645387,-0.04607909189277475,161.1
9089,-30.86013889,29.07125,30-10-2015,137.786,274.0,20.0,13107.5,10884.0,13182.5,12006.0,-0.002852795739825,-0.0955062015664924,51.5470753271017,-0.0926786570243628,161.8
9090,-29.987778,29.851667,01-11-2015,51.7,132.0,20.0,10111.5,8298.5,9851.5,8977.0,0.0130240945749636,-0.0855647382920105,-6.1012664906556076,-0.09847908745247148,155.3
9091,-29.7775,29.470833,02-11-2015,30.3,86.0,69.0,15399.5,9848.5,15319.0,12207.5,0.0026205706658853,-0.2173636634548516,-60.03574671334359,-0.21985899873257286,157.8
9092,-29.987778,29.851667,02-11-2015,64.8,130.0,38.0,10111.5,8298.5,9851.5,8977.0,0.0130240945749636,-0.0855647382920105,-6.1012664906556076,-0.09847908745247148,155.3
9093,-25.127778,27.628889,03-11-2015,232.404,743.0,39.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,203.40001
9094,-25.20639,27.558,03-11-2015,171.846,735.0,122.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,204.40001
9095,-30.733889,29.828333,03-11-2015,54.5,128.0,71.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,151.7
9096,-34.031944,22.053333,03-11-2015,12.91,254.2,20.0,14018.0,8673.0,12124.0,10037.0,0.0724504628567054,-0.1659373948165593,-2.259174256536501,-0.23555594729187784,162.7
9097,-27.937778,31.209444,04-11-2015,86.2,314.0,27.0,14046.5,9967.0,15971.5,13841.0,-0.0641281897528147,-0.231489870270061,3.6669809664507214,-0.16988360713765174,170.90001
9098,-28.404444,30.013056,04-11-2015,64.3,167.0,46.0,13925.0,10072.5,18048.0,15054.0,-0.1289525537171985,-0.2836187123273047,2.216592823572404,-0.1605375559954162,181.5
9099,-30.398056,30.601944,04-11-2015,79.0,428.0,58.0,17124.0,9098.0,13050.5,10482.0,0.1349980944174712,-0.1784545228796524,-1.3121839952540317,-0.30607886507512777,155.2
9100,-29.615556,27.065278,04-11-2015,120.045,350.0,20.0,15765.5,11068.0,13630.0,12802.5,0.0726471738871593,-0.1037330957972301,-1.4085142758657356,-0.17506102446568655,208.7
9101,-34.005833,22.351111,04-11-2015,28.99,444.0,87.0,17151.5,9303.0,13403.5,10557.5,0.1226640484372439,-0.1805870565697039,-1.460303611694767,-0.29667920391615793,156.5
9102,-28.058889,30.373611,04-11-2015,107.4,389.0,50.0,14690.5,9571.0,12957.5,10725.5,0.0626808449074071,-0.1503207048849228,-2.3605325134032276,-0.2110133338829009,176.40001
9103,-22.91028,29.61111,05-11-2015,34.305,86.7,20.0,14238.0,9553.0,13740.0,11736.5,0.0177996997641003,-0.179753574035117,-9.561513018328752,-0.19692320625446597,179.1
9104,-27.5275,30.858056,05-11-2015,67.0,146.0,57.0,15296.5,10043.0,16381.0,14443.0,-0.034235656222871,-0.2398577051165598,7.21687886973336,-0.20732453284397878,166.3
9105,-30.13573889,30.67422222,05-11-2015,72.0,262.0,47.0,11914.5,9554.5,11528.0,10127.5,0.0164871494081261,-0.0936084430214628,-5.352984688171299,-0.1099259397270483,156.6
9106,-29.744167,29.905833,06-11-2015,46.7,94.5,5.0,14186.5,10295.5,16667.5,15005.0,-0.0804109677837554,-0.2363238512035002,2.975959842814603,-0.15893309370149497,161.0
9107,-27.573056,24.746389,06-11-2015,139.106,708.0,20.0,14989.5,10285.0,16489.5,14390.5,-0.0476508148289334,-0.2317316849987853,4.967366290353893,-0.186136224257651,235.0
9108,-27.902778,24.615556,06-11-2015,190.088,1018.0,95.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,230.90001
9109,-29.803611,30.516111,06-11-2015,113.2,374.0,68.0,15589.5,9591.5,15060.5,12415.0,0.0172593800978792,-0.2218481259127039,-12.149816955640857,-0.23819546483459753,152.7
9110,-25.99136,27.84208,09-11-2015,96.867,520.0,96.0,15408.5,9530.0,14734.5,12360.5,0.0223600836014994,-0.2144903047662213,-9.18191511748074,-0.23571987088237062,187.6
9111,-29.380556,30.2775,09-11-2015,41.1,115.0,20.0,14751.0,9297.0,14098.0,11787.0,0.0226351000034662,-0.2052147894849318,-8.682628355912861,-0.22679640718562874,152.7
9112,-26.73806,27.59194,09-11-2015,169.146,704.0,190.0,9667.0,9314.0,9333.0,9038.5,0.0175789473684209,-0.0010189306590872,-0.05484329326531717,-0.018597544913334388,193.3
9113,-29.160278,26.573333,09-11-2015,143.9,386.0,62.0,15230.5,11153.0,15682.5,14123.5,-0.0146216801992688,-0.168787613422518,12.391100874000724,-0.1545473496693009,220.1
9114,-29.651389,22.746389,09-11-2015,93.3375,232.8,20.0,13953.5,10904.5,18084.5,16437.5,-0.1289406329983141,-0.2476801545413769,1.9358990864508279,-0.12265668999919543,248.3
9115,-28.747778,31.745833,10-11-2015,64.8,230.0,20.0,16205.0,10626.0,17378.5,14623.0,-0.0349427546265278,-0.2411219625417335,7.103782977981574,-0.20793112444560397,171.40001
9116,-28.141944,26.417778,10-11-2015,210.889,525.0,20.0,15030.5,10466.0,17905.5,15596.5,-0.0872905027932958,-0.262217366018715,3.038774343995218,-0.17902457200007843,220.40001
9117,-27.671111,27.236944,10-11-2015,172.656,418.0,20.0,14637.5,10047.0,14281.0,12455.5,0.0123277486729947,-0.1740381453469246,-13.058330376500027,-0.1859669023071158,209.5
9118,-28.69485,28.23487,10-11-2015,40.569,94.7,20.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,186.40001
9119,-29.615556,27.065278,10-11-2015,118.88,352.0,32.0,15323.0,10744.5,14895.0,13152.0,0.0141637434641603,-0.1618791318083419,-10.675406913269489,-0.17564016495636328,208.7
9120,-28.883333,27.89,10-11-2015,54.882,116.9,20.0,15683.0,10160.0,14772.5,12448.0,0.0298960778841259,-0.1849994986463444,-5.9877988183540705,-0.2137135781449522,190.6
9121,-31.394444,20.947222,10-11-2015,131.657,579.75,20.0,17411.0,10364.0,15570.0,13350.5,0.0558200175858826,-0.2007403408652726,-3.5329158524433155,-0.25371737173717374,238.6
